name,latitude,longitude,offshore_observability,population_density,missile_count,DF_31A,DF_31AG,DF_26,DF_31,DF_21AE
Datong,36.95,101.67,0.5,181.55,6,0,0,0,6,0
Chizhou,30.69,117.9,0.5,425.91,12,0,0,0,0,12
Dalian,39.3,122.07,1,299.83,12,0,0,0,0,12
Leping,28.98,117.12,0,266.87,12,0,0,0,0,12
Nanyang,33.01,112.41,0,563.01,12,12,0,0,0,0
Shaoyang,27.25,111.39,0,312.77,12,0,12,0,0,0
Tianshui,34.53,105.91,0,56.29,12,0,12,0,0,0
Yuxi,24.36,102.49,0,116.66,24,24,0,0,0,0
Hancheng,35.48,110.45,0,181.55,6,2,2,0,2,0
Korla,41.69,86.17,0,13.13,36,0,0,36,0,0
Jianshui,23.73,102.87,0,116.66,36,0,0,36,0,0
Xinyang,32.17,114.13,0,563.01,36,0,0,36,0,0
Qingyuan,23.68,113.18,1,579.46,36,0,0,36,0,0
